"Word","Pair","Subject","Repetition","VOT","consonant","minpair","Klatt","VHeight","Length","Freq_KF","SMean","BMean","NNbors","VC","CC","CV","CMU","BaseDur","Freq_S","Structure","B1","NumCCoda","VcFinalC","mpCode","NNbors.c","VC.c","CC.c","CV.c"
"tick","t6","9",3,0.092214,"t","yes","tIk","hi",3,1.48,0.0647,0.0056,30,10,10,6,"TIHK",0.227873344,7.25,"CVC",0.0025,1,"vcless",0.5,10.0782990212622,2.95477556530543,5.67532905838677,0.283158960512994
"tick","t6","6",2,0.113324,"t","yes","tIk","hi",3,1.48,0.0647,0.0056,30,10,10,6,"TIHK",0.227873344,7.25,"CVC",0.0025,1,"vcless",0.5,10.0782990212622,2.95477556530543,5.67532905838677,0.283158960512994
"tick","t6","1",3,0.07861,"t","yes","tIk","hi",3,1.48,0.0647,0.0056,30,10,10,6,"TIHK",0.227873344,7.25,"CVC",0.0025,1,"vcless",0.5,10.0782990212622,2.95477556530543,5.67532905838677,0.283158960512994
"tick","t6","12",2,0.057671,"t","yes","tIk","hi",3,1.48,0.0647,0.0056,30,10,10,6,"TIHK",0.227873344,7.25,"CVC",0.0025,1,"vcless",0.5,10.0782990212622,2.95477556530543,5.67532905838677,0.283158960512994
"tick","t6","10",1,0.07011,"t","yes","tIk","hi",3,1.48,0.0647,0.0056,30,10,10,6,"TIHK",0.227873344,7.25,"CVC",0.0025,1,"vcless",0.5,10.0782990212622,2.95477556530543,5.67532905838677,0.283158960512994
"tick","t6","1",1,0.090813,"t","yes","tIk","hi",3,1.48,0.0647,0.0056,30,10,10,6,"TIHK",0.227873344,7.25,"CVC",0.0025,1,"vcless",0.5,10.0782990212622,2.95477556530543,5.67532905838677,0.283158960512994
"tick","t6","8",1,0.183022,"t","yes","tIk","hi",3,1.48,0.0647,0.0056,30,10,10,6,"TIHK",0.227873344,7.25,"CVC",0.0025,1,"vcless",0.5,10.0782990212622,2.95477556530543,5.67532905838677,0.283158960512994
"tick","t6","3",2,0.082919,"t","yes","tIk","hi",3,1.48,0.0647,0.0056,30,10,10,6,"TIHK",0.227873344,7.25,"CVC",0.0025,1,"vcless",0.5,10.0782990212622,2.95477556530543,5.67532905838677,0.283158960512994
"tick","t6","6",3,0.056003,"t","yes","tIk","hi",3,1.48,0.0647,0.0056,30,10,10,6,"TIHK",0.227873344,7.25,"CVC",0.0025,1,"vcless",0.5,10.0782990212622,2.95477556530543,5.67532905838677,0.283158960512994
"tick","t6","11",2,0.089918,"t","yes","tIk","hi",3,1.48,0.0647,0.0056,30,10,10,6,"TIHK",0.227873344,7.25,"CVC",0.0025,1,"vcless",0.5,10.0782990212622,2.95477556530543,5.67532905838677,0.283158960512994
"tick","t6","8",2,0.168749,"t","yes","tIk","hi",3,1.48,0.0647,0.0056,30,10,10,6,"TIHK",0.227873344,7.25,"CVC",0.0025,1,"vcless",0.5,10.0782990212622,2.95477556530543,5.67532905838677,0.283158960512994
"tiff","t6","5",2,0.077684,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","2",2,0.090961,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","9",3,0.080728,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","11",1,0.074923,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","12",1,0.075329,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","6",1,0.103753,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","8",1,0.094966,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","9",1,0.091051,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","1",1,0.099885,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","1",2,0.0873,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","6",3,0.063619,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","2",1,0.07715,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","8",3,0.064555,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","8",2,0.067408,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","11",3,0.064292,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","1",3,0.089601,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","6",2,0.098047,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","3",1,0.067571,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","12",2,0.05359,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","10",1,0.0778,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","2",3,0.116282,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","10",3,0.117467,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","3",2,0.060472,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","5",1,0.063827,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","11",2,0.101945,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","10",2,0.090188,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","12",3,0.066682,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","5",3,0.053771,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","9",2,0.087965,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tiff","t6","3",3,0.084772,"t","no","tIf","hi",3,1,0.0535,0.003,11,1,2,6,"TIHF",0.235977518,0,"CVC",0.0025,1,"vcless",-0.5,-8.92170097873776,-6.04522443469457,-2.32467094161323,0.283158960512994
"tights","t17","5",3,0.052845,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","2",1,0.060552,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","12",2,0.063633,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","12",1,0.05762,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","8",1,0.120661,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","6",2,0.089372,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","1",3,0.08148,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","10",1,0.116719,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","9",3,0.097769,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","12",3,0.084566,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","6",1,0.108148,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","10",2,0.068512,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","3",3,0.076128,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","3",1,0.07069,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","8",3,0.106507,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","9",1,0.072918,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","5",2,0.068677,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","9",2,0.085687,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","8",2,0.082001,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","1",1,0.103919,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","2",2,0.054911,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","5",1,0.065294,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","11",2,0.099857,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","2",3,0.095615,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","11",1,0.101287,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","1",2,0.077935,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","10",3,0.091118,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","3",2,0.073351,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","6",3,0.032379,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tights","t17","11",3,0.119948,"t","no","tYts","lo",4,1,0.0487,0.0021,4,1,0,1,"TAYTS",0.385791959,2.65,"CVCC",0.0021,2,"vcless",-0.5,-15.9217009787378,-6.04522443469457,-4.32467094161323,-4.71684103948701
"tile","t17","1",3,0.098031,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","9",1,0.085527,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","3",1,0.10665,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","6",1,0.090246,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","10",3,0.103292,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","11",1,0.114244,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","8",3,0.124727,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","1",2,0.063306,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","6",3,0.04609,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","10",1,0.105128,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","5",2,0.083335,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","2",3,0.070974,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","2",2,0.06153,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","5",1,0.103141,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","8",1,0.170508,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","11",3,0.128992,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","8",2,0.089511,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","9",3,0.07981,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","5",3,0.046625,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","3",2,0.04092,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","10",2,0.042175,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","11",2,0.122585,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","6",2,0.100329,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","2",1,0.090026,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","9",2,0.073136,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","1",1,0.08212,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","12",3,0.062669,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","3",3,0.07379,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","12",2,0.055384,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tile","t17","12",1,0.052375,"t","yes","tYl","lo",3,2.2,0.0508,0.0024,29,10,8,8,"TAYL",0.270919058,2.12,"CVG",0.0021,1,"vcd",0.5,9.07829902126224,2.95477556530543,3.67532905838677,2.28315896051299
"tithe","t16","9",2,0.090628,"t","no","tYD","lo",3,1,0.0273,0.0011,13,3,1,8,"TAYDH",0.265600764,0.02,"CVG",0.0021,1,"vcd",-0.5,-6.92170097873776,-4.04522443469457,-3.32467094161323,2.28315896051299
"tithe","t16","10",1,0.111506,"t","no","tYD","lo",3,1,0.0273,0.0011,13,3,1,8,"TAYDH",0.265600764,0.02,"CVG",0.0021,1,"vcd",-0.5,-6.92170097873776,-4.04522443469457,-3.32467094161323,2.28315896051299
"tithe","t16","10",2,0.052651,"t","no","tYD","lo",3,1,0.0273,0.0011,13,3,1,8,"TAYDH",0.265600764,0.02,"CVG",0.0021,1,"vcd",-0.5,-6.92170097873776,-4.04522443469457,-3.32467094161323,2.28315896051299
"tithe","t16","9",3,0.073557,"t","no","tYD","lo",3,1,0.0273,0.0011,13,3,1,8,"TAYDH",0.265600764,0.02,"CVG",0.0021,1,"vcd",-0.5,-6.92170097873776,-4.04522443469457,-3.32467094161323,2.28315896051299
"tithe","t16","2",2,0.060012,"t","no","tYD","lo",3,1,0.0273,0.0011,13,3,1,8,"TAYDH",0.265600764,0.02,"CVG",0.0021,1,"vcd",-0.5,-6.92170097873776,-4.04522443469457,-3.32467094161323,2.28315896051299
"tithe","t16","6",2,0.095802,"t","no","tYD","lo",3,1,0.0273,0.0011,13,3,1,8,"TAYDH",0.265600764,0.02,"CVG",0.0021,1,"vcd",-0.5,-6.92170097873776,-4.04522443469457,-3.32467094161323,2.28315896051299
"tithe","t16","6",3,0.105092,"t","no","tYD","lo",3,1,0.0273,0.0011,13,3,1,8,"TAYDH",0.265600764,0.02,"CVG",0.0021,1,"vcd",-0.5,-6.92170097873776,-4.04522443469457,-3.32467094161323,2.28315896051299
"tithe","t16","12",1,0.075076,"t","no","tYD","lo",3,1,0.0273,0.0011,13,3,1,8,"TAYDH",0.265600764,0.02,"CVG",0.0021,1,"vcd",-0.5,-6.92170097873776,-4.04522443469457,-3.32467094161323,2.28315896051299
"tithe","t16","2",3,0.079542,"t","no","tYD","lo",3,1,0.0273,0.0011,13,3,1,8,"TAYDH",0.265600764,0.02,"CVG",0.0021,1,"vcd",-0.5,-6.92170097873776,-4.04522443469457,-3.32467094161323,2.28315896051299
"tithe","t16","9",1,0.053796,"t","no","tYD","lo",3,1,0.0273,0.0011,13,3,1,8,"TAYDH",0.265600764,0.02,"CVG",0.0021,1,"vcd",-0.5,-6.92170097873776,-4.04522443469457,-3.32467094161323,2.28315896051299
"tithe","t16","12",2,0.054043,"t","no","tYD","lo",3,1,0.0273,0.0011,13,3,1,8,"TAYDH",0.265600764,0.02,"CVG",0.0021,1,"vcd",-0.5,-6.92170097873776,-4.04522443469457,-3.32467094161323,2.28315896051299
